symbol,date,open,close,high,low,volume,factor,sma_20,ema_20,macd,macd_signal,rsi,stoch,stoch_signal,bb_high,bb_low,bb_mid,atr,obv,mfi
^NSEI,2017-02-17,8883.7001953125,8821.7001953125,8896.4501953125,8804.25,298300,1.0,8683.919970703126,8678.748366888198,115.93935887813313,123.76198307748433,68.8793410795388,79.17538394569668,75.65459331408944,8959.097169739876,8408.742771666375,8683.919970703126,79.15342121817045,3494600,54.71139591062
^NSEI,2017-02-20,8818.5498046875,8879.2001953125,8886.25,8809.7998046875,167800,1.0,8710.4125,8697.839017214323,117.9306575233204,122.59571796665155,71.94927098053779,95.19431937208385,85.82418760436674,8951.564904765904,8469.260095234096,8710.4125,78.9603336534797,3662400,66.13296077275942
^NSEI,2017-02-21,8890.75,8907.849609375,8920.7998046875,8860.9501953125,175700,1.0,8736.22998046875,8717.84002599153,120.43227601643412,122.16302957660807,73.35939201207727,94.48927859042553,89.6196606360687,8943.458258060831,8529.001702876669,8736.22998046875,77.59528191930258,3838100,64.475381001454
^NSEI,2017-02-22,8931.599609375,8926.900390625,8960.75,8905.25,247100,1.0,8758.785009765625,8737.750536909005,122.53950637694834,122.23832493667614,74.28510986597614,86.620707756917,92.1014352398088,8944.83582921501,8572.73419031624,8758.785009765625,76.01704749649525,4085200,64.10739230972447
^NSEI,2017-02-23,8956.400390625,8939.5,8982.150390625,8927.5498046875,377200,1.0,8775.622509765624,8756.9647714891,123.79910576764269,122.55048110286945,74.90616550741302,84.16254478467096,88.42417704400451,8963.08743575808,8588.157583773169,8775.622509765624,74.53368696103131,4462400,66.33837502948083
^NSEI,2017-02-27,8943.7001953125,8896.7001953125,8951.7998046875,8888.650390625,189900,1.0,8788.39501953125,8770.272907091328,119.96092593322828,122.03257006894123,68.8253264687034,68.26960734541129,79.68428662899976,8972.273559241134,8604.516479821366,8788.39501953125,73.7205246111362,4272500,60.15398655173767
^NSEI,2017-02-28,8898.9501953125,8879.599609375,8914.75,8867.599609375,293600,1.0,8800.7375,8780.684973975487,114.2225795957711,120.4705719743072,66.5023912881839,61.9196124222161,71.45058818409946,8974.001896487245,8627.473103512753,8800.7375,71.82265789784076,3978900,58.81743757072494
^NSEI,2017-03-01,8904.400390625,8945.7998046875,8960.7998046875,8898.599609375,205900,1.0,8819.9625,8796.41019594806,113.70596964581819,119.11765150860941,70.63439519808547,86.50186391262093,72.23036122674945,8965.855203899222,8674.069796100777,8819.9625,72.49248199888784,4184800,65.54480026644208
^NSEI,2017-03-02,8982.849609375,8899.75,8992.5,8879.7998046875,218800,1.0,8829.12998046875,8806.252082048244,108.33193504162955,116.96050821521345,64.65947262445866,66.83358825542496,71.75168819675402,8970.822242748862,8687.437718188638,8829.12998046875,75.3644615212887,3966000,59.02321866328277
^NSEI,2017-03-03,8883.5,8897.5498046875,8907.099609375,8860.099609375,202600,1.0,8837.294970703126,8814.947103251983,102.71144294741862,114.11069516165449,64.37926484407811,66.04682185485504,73.12742467430033,8974.938863624027,8699.651077782224,8837.294970703126,73.33842855548235,3763400,52.35054043766751
^NSEI,2017-03-06,8915.099609375,8963.4501953125,8967.7998046875,8914.0,174800,1.0,8848.419970703126,8829.090254876794,102.39443394400587,111.76744291812477,68.74783732135194,89.61209937072657,74.1641698270022,8989.051914971327,8707.788026434924,8848.419970703126,73.11782651580504,3938200,58.40515301147154
^NSEI,2017-03-07,8977.75,8946.900390625,8977.849609375,8932.7998046875,173400,1.0,8855.7125,8840.310267805195,99.65896459082978,109.34574725266577,66.54077749668457,83.69406555339046,79.78432892632405,9000.817675339817,8710.607324660183,8855.7125,71.11296781378324,3764800,64.20955224673472
^NSEI,2017-03-08,8950.7001953125,8924.2998046875,8957.0498046875,8891.9501953125,177800,1.0,8863.5125,8848.309271317796,94.57718015568207,106.39203383326904,63.54079171909574,75.00912506709608,82.77176333040438,9005.726422394748,8721.298577605254,8863.5125,70.683442211013,3587000,64.91924525406462
^NSEI,2017-03-09,8914.5,8927.0,8945.7998046875,8899.5,171500,1.0,8871.410009765625,8855.803626430386,89.73332268691229,103.0602916039977,63.75106627506431,65.20584329349269,74.63634463799309,9009.238923463063,8733.581096068187,8871.410009765625,68.94175381647635,3758500,59.2221298944598
^NSEI,2017-03-10,8953.7001953125,8934.5498046875,8975.7001953125,8903.9501953125,152700,1.0,8879.21748046875,8863.303262454874,85.51793931537577,99.55182114627331,64.36982686468374,68.28126252772803,69.49874362943895,9012.709622357002,8745.725338580496,8879.21748046875,69.14234282958519,3911200,57.23617736345319
^NSEI,2017-03-14,9091.650390625,9087.0,9122.75,9060.5,270300,1.0,8893.889990234375,8884.607713649648,93.40199425644641,98.32185576830794,74.01527621737192,86.3887504926493,73.29195210462336,9049.215283488313,8738.564696980437,8893.889990234375,77.6464751497934,4181500,58.76800359066725
^NSEI,2017-03-15,9086.849609375,9084.7998046875,9106.5498046875,9075.5,240600,1.0,8907.877490234376,8903.673627081824,98.33903603142971,98.3252918209323,73.70516292901743,85.55106077619222,80.07369126552321,9078.330245673313,8737.424734795439,8907.877490234376,74.31814154534388,3940900,51.80680425504473
^NSEI,2017-03-16,9129.650390625,9153.7001953125,9158.4501953125,9128.5498046875,208600,1.0,8925.947509765625,8927.48568119903,106.58274338611409,99.97678213396867,76.96063943722638,98.40791329935747,90.11590818939969,9118.722403360194,8733.172616171056,8925.947509765625,74.2704450510336,4149500,51.2816613561139
^NSEI,2017-03-17,9207.7998046875,9160.0498046875,9218.400390625,9147.599609375,286700,1.0,8947.714990234375,8949.63464534079,112.33339185190925,102.44810407755679,77.24029325420568,83.71463614063778,89.22453673872917,9142.977755141528,8752.452225327223,8947.714990234375,74.02261192238835,4436200,49.92057945934593
^NSEI,2017-03-20,9166.9501953125,9126.849609375,9167.599609375,9116.2998046875,332100,1.0,8965.157470703125,8966.512260963096,112.91028442152674,104.54054014635078,72.29878375225982,74.44862360316162,85.52372434771898,9158.981601379506,8771.333340026744,8965.157470703125,72.39955426275347,4104100,47.529645732927754
^NSEI,2017-03-21,9133.9501953125,9121.5,9147.75,9087.2001953125,247700,1.0,8980.1474609375,8981.27299801423,111.6487894256843,105.96219000221748,71.50497099940098,72.95557372581085,77.03961115653676,9173.64576512758,8786.64915674742,8980.1474609375,71.5531435788068,3856400,48.13191653058432
^NSEI,2017-03-22,9047.2001953125,9030.4501953125,9072.900390625,9019.2998046875,232300,1.0,8987.7099609375,8985.956540614065,102.12485548605582,105.19472309898516,59.52563496277015,47.54401744344508,64.98273825747255,9176.603663927102,8798.816257947898,8987.7099609375,73.74221870264202,3624100,41.095550454685686
^NSEI,2017-03-23,9048.75,9086.2998046875,9099.0498046875,9048.599609375,191800,1.0,8996.632470703125,8995.513041954391,97.95450735830127,103.7466799508484,63.5585407531744,63.13137094576179,61.21032070500593,9186.45039033888,8806.814551067371,8996.632470703125,73.37488946495331,3815900,47.69108810020799
^NSEI,2017-03-24,9104.0,9108.0,9133.5498046875,9089.400390625,203700,1.0,9005.687451171874,9006.226085577782,95.30191962093522,102.05772788486578,65.01709339902561,66.1815516699822,58.95231335306304,9198.588733302453,8812.786169041296,9005.687451171874,71.50882593174236,4019600,54.27894471199948
^NSEI,2017-03-27,9093.4501953125,9045.2001953125,9094.849609375,9024.650390625,202700,1.0,9010.9724609375,9009.937905552517,87.12794857389781,99.07177202267219,57.80633242194793,46.94437381276456,58.7524321428362,9202.11448924658,8819.830432628421,9010.9724609375,72.35459617768934,3816900,48.176038878422105
^NSEI,2017-03-28,9081.5,9100.7998046875,9110.400390625,9079.7998046875,183300,1.0,9021.17744140625,9018.591419755849,84.16622558321251,96.09066273478027,61.841343703595086,63.97594866655698,59.03395804976793,9208.583067467634,8833.771815344864,9021.17744140625,71.84356754446154,4000200,48.38790457249133
^NSEI,2017-03-29,9128.7001953125,9143.7998046875,9153.150390625,9109.099609375,243400,1.0,9034.387451171875,9030.516027844578,84.31682750694017,93.73589568921226,64.65641545316527,76.60693177851137,62.50908475261099,9217.202230492994,8851.572671850756,9034.387451171875,70.45121171539286,4243600,55.0399442099879
^NSEI,2017-03-30,9142.599609375,9173.75,9183.150390625,9136.349609375,323400,1.0,9045.7849609375,9044.157358526047,85.86313430964037,92.16134341329789,66.50965639168282,85.80048882443005,75.46112308983281,9233.44545332747,8858.124468547532,9045.7849609375,68.76189525357908,4567000,62.23495523780004
^NSEI,2017-03-31,9158.900390625,9173.75,9191.7001953125,9152.099609375,190900,1.0,9059.4849609375,9056.4995148569,86.09613098629052,90.94830092789643,66.50965639168282,77.57395317811054,79.99379126035066,9242.447986397003,8876.521935477997,9059.4849609375,66.67894458814486,4757900,62.711355879490505
^NSEI,2017-04-03,9220.599609375,9237.849609375,9245.349609375,9192.400390625,139100,1.0,9076.499951171874,9073.770952430052,90.41088490262518,90.84081772284217,70.36647880255173,96.6821471001188,86.68552970088648,9259.354045222553,8893.645857121195,9076.499951171874,67.0304206443488,4897000,61.22459896150366
^NSEI,2017-04-05,9264.400390625,9265.150390625,9273.900390625,9215.400390625,184800,1.0,9091.5849609375,9091.997565591475,94.93890673277019,91.66043552482779,71.8532452228992,96.56324435869602,90.27311487897514,9284.16517236582,8899.00474950918,9091.5849609375,66.42110488403817,5081800,68.13615276121732
^NSEI,2017-04-06,9245.7998046875,9261.9501953125,9267.9501953125,9218.849609375,186100,1.0,9107.337451171876,9108.18353032681,97.14929108493197,92.75820663684863,71.40102495470875,95.30629701086644,96.18389615656042,9301.535061040964,8913.139841302787,9107.337451171876,65.18392495928545,4895700,61.94760295823542
^NSEI,2017-04-07,9223.7001953125,9198.2998046875,9250.5,9188.099609375,190000,1.0,9121.037451171875,9116.766032646878,92.6964352302457,92.74585235552804,62.91908307122605,70.30620111924698,87.39191416293649,9299.688579419582,8942.386322924167,9121.037451171875,65.80297217201506,4705700,54.47239985964432
^NSEI,2017-04-10,9225.599609375,9181.4501953125,9225.650390625,9174.849609375,135800,1.0,9133.7599609375,9122.926429091223,86.80723248534741,91.55812838149191,60.85806209209451,63.68814511086989,76.43354774699445,9290.184415690257,8977.335506184741,9133.7599609375,64.73138710615684,4569900,58.198075058060205
^NSEI,2017-04-11,9184.5498046875,9237.0,9242.7001953125,9172.849609375,200100,1.0,9148.882470703125,9133.790578701584,85.6352519909342,90.37355310338037,64.93598535561073,85.5065570689384,73.16696776635176,9282.106390104811,9015.65855130144,9148.882470703125,65.0970441655385,4770000,66.3143121222661
^NSEI,2017-04-12,9242.5,9203.4501953125,9246.400390625,9161.7998046875,161800,1.0,9154.70498046875,9140.424827902625,81.06479565139671,88.51180161298365,60.8150132530722,71.73512725677031,73.64327647885955,9286.775588472983,9022.634372464518,9154.70498046875,66.49015429210718,4608200,67.92957030000409
^NSEI,2017-04-13,9202.5,9150.7998046875,9202.650390625,9144.9501953125,166500,1.0,9158.00498046875,9141.412920929755,72.3601072939091,85.28146274916874,54.92421214006435,50.611600426278834,69.28442825066253,9286.164212902402,9029.845748035097,9158.00498046875,65.91942898552809,4441700,61.5157554754444
^NSEI,2017-04-17,9144.75,9139.2998046875,9160.0,9120.25,0,1.0,9157.2849609375,9141.211671763827,63.79819923839568,80.98481004701414,53.70065552948955,45.99775890170512,56.11482886158476,9285.694406192259,9028.875515682743,9157.2849609375,64.05018405799036,4441700,58.412537041389555
^NSEI,2017-04-18,9163.0,9105.150390625,9217.900390625,9095.4501953125,174200,1.0,9154.539990234374,9137.77726403632,53.63893682822709,75.51563540325674,50.12938532264211,13.060540654762804,36.55663332758226,9284.927566276465,9024.152414192284,9154.539990234374,68.22161343331248,4267500,59.036728718877846
^NSEI,2017-04-19,9112.2001953125,9103.5,9120.5,9075.150390625,173700,1.0,9153.372509765624,9134.512762699527,44.93647572392547,69.39980346739048,49.95647414155558,14.263954402515724,24.440751319661228,9285.141749824714,9021.603269706535,9153.372509765624,66.58789885771874,4093800,51.911869240026384
^NSEI,2017-04-20,9108.099609375,9136.400390625,9143.900390625,9102.650390625,170300,1.0,9154.117529296875,9134.692536787667,40.230744188091194,63.56599161153063,53.40674166286999,30.81761006289308,19.38070170672388,9285.324814152613,9022.910244441136,9154.117529296875,64.77804893931025,4264100,50.450310446171265
^NSEI,2017-04-21,9179.099609375,9119.400390625,9183.650390625,9088.75,155200,1.0,9158.5650390625,9133.236141915031,34.729322110864814,57.79865771139747,51.433485902211366,22.264150943396228,22.44857180293502,9278.225242435657,9038.904835689342,9158.5650390625,66.92964477400237,4108900,46.70602443016914
^NSEI,2017-04-24,9135.349609375,9217.9501953125,9225.400390625,9130.5498046875,167700,1.0,9165.14755859375,9141.304147000505,37.884838269179454,53.81589382295387,60.53631625235049,71.84895833333333,41.64357311320756,9282.646973717829,9047.64814346967,9165.14755859375,69.7203844330022,4276600,46.15449285482126
^NSEI,2017-04-25,9273.0498046875,9306.599609375,9309.2001953125,9250.349609375,168700,1.0,9175.0775390625,9157.04657198855,46.997120845277095,52.45213922741852,66.60064079889085,98.8888749807024,64.33399475247732,9304.538970961967,9045.616107163034,9175.0775390625,71.25821411635918,4445300,46.8983407050255
^NSEI,2017-04-26,9336.2001953125,9351.849609375,9367.0,9301.349609375,185700,1.0,9190.410009765625,9175.599242215832,57.21048046079159,53.403807474093135,69.2021900135866,94.80883642179793,88.51555657861122,9327.143223735799,9053.67679579545,9190.410009765625,70.85765529554781,4631000,46.96230966803215
^NSEI,2017-04-27,9359.150390625,9342.150390625,9367.150390625,9322.650390625,209400,1.0,9202.4775390625,9191.46125635004,63.7867022483224,55.48038642893899,67.97989164083681,91.43835616438356,95.04535585562797,9347.778955487565,9057.176122637435,9202.4775390625,68.9749656315801,4421600,55.83695977613499
^NSEI,2017-04-28,9340.9501953125,9304.0498046875,9342.650390625,9282.25,162200,1.0,9210.4900390625,9202.18397523932,65.17273579911489,57.41885630297418,63.25358268574544,78.39021029537672,88.21246762718609,9359.588901287176,9061.391176837826,9210.4900390625,68.36249598825296,4259400,56.48953488830951
^NSEI,2017-05-02,9339.849609375,9313.7998046875,9352.5498046875,9269.900390625,161600,1.0,9217.492529296875,9212.814054234386,66.29372805914682,59.1938306542087,63.94441373058731,81.72925139126713,83.85260595034248,9372.085370914454,9062.899687679295,9217.492529296875,69.38299013641345,4421000,63.02250737933331
^NSEI,2017-05-03,9344.7001953125,9311.9501953125,9346.2998046875,9298.400390625,151600,1.0,9224.4025390625,9222.25559147992,66.26896708128879,60.60885793962472,63.69975838250522,81.09582352311644,80.40509506992011,9382.863013943524,9065.942064181474,9224.4025390625,67.84844898827677,4269400,62.23951792034463
^NSEI,2017-05-04,9360.9501953125,9359.900390625,9365.650390625,9323.25,269600,1.0,9230.505078125,9235.364619969929,69.3194523562579,62.35097682295136,67.2030814662893,97.51712328767124,86.78073273401827,9399.610154876395,9061.400001373604,9230.505078125,66.83785944000701,4539000,71.01094505975216
^NSEI,2017-05-05,9374.5498046875,9285.2998046875,9377.099609375,9272.0,231900,1.0,9231.512548828125,9240.120351847792,64.9684245355802,62.87446636547713,57.84896431939549,69.59760152136509,82.73684944405093,9401.66806554854,9061.35703210771,9231.512548828125,69.5708415782208,4307100,68.97197733889799
^NSEI,2017-05-08,9311.4501953125,9314.0498046875,9338.7001953125,9297.9501953125,174300,1.0,9234.117529296875,9247.161252118241,63.112565991907104,62.922086290763126,60.15099643075245,79.1190701043998,82.07793163781206,9407.619534569663,9060.615524024086,9234.117529296875,68.41580936727645,4481400,71.10025842066891
^NSEI,2017-05-09,9337.349609375,9316.849609375,9338.9501953125,9307.7001953125,132300,1.0,9240.04501953125,9253.798238523646,61.16266048698344,62.57020113000719,60.37793837287237,80.04631366511856,76.25432843029449,9416.325315671618,9063.764723390881,9240.04501953125,65.76110869818528,4613700,77.48367435947956
^NSEI,2017-05-10,9339.650390625,9407.2998046875,9414.75,9336.0,152700,1.0,9251.3375,9268.417435301157,66.15334656375853,63.286830216757465,66.93025156706787,97.71466401457056,85.62668259469632,9439.679806169577,9062.995193830422,9251.3375,68.05677169295777,4766400,84.16260693938699
^NSEI,2017-05-11,9448.599609375,9422.400390625,9450.650390625,9411.2998046875,171100,1.0,9260.60751953125,9283.082478665332,70.5141491025297,64.73229399391192,67.88509719647533,92.19398466212971,89.98498744727296,9462.945061706156,9058.269977356344,9260.60751953125,66.2920441389965,4937500,84.20263872658064
